Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7243,-,-,"44,590","942,926",0.020,0.025,"394,162",0.025,0.025,0.025,0.025,s,15 Nov 2019,05:00PM,0.025,IMPIANA HOTELS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7243
MAIN MARKET,TECHNOLOGY,'0166,-,-,"73,792","1,837",1.920,1.930,"5,141",1.93,1.930,1.950,1.920,s,15 Nov 2019,05:00PM,1.930,INARI AMERTRON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0166
MAIN MARKET,PLANTATION,'2607,-,-,50,10,0.595,0.600,882,0.6,0.595,0.600,0.590,s,15 Nov 2019,05:00PM,0.600,INCH KENNETH KAJANG RUBBER PUBLIC LTD CO,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2607
MAIN MARKET,TECHNOLOGY,'9393,-,-,600,"1,760",0.085,0.095,500,0.085,0.085,0.085,0.085,s,15 Nov 2019,05:00PM,0.085,INDUSTRONICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9393
MAIN MARKET,PLANTATION,'6262,-0.025,-3.36,210,25,0.720,0.745,42,0.745,0.710,0.720,0.710,s,15 Nov 2019,05:00PM,0.720,INNOPRISE PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6262
MAIN MARKET,FINANCIAL SERVICES,'3379,0.005,+0.58,"3,015","1,332",0.855,0.860,886,0.855,0.860,0.860,0.855,s,15 Nov 2019,05:00PM,0.860,INSAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3379
MAIN MARKET,CONSTRUCTION,'0192,0.005,+1.85,"4,066","7,056",0.270,0.275,"7,266",0.27,0.270,0.275,0.270,s,15 Nov 2019,05:00PM,0.275,INTA BINA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0192
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5614,-,-,-,500,0.335,0.370,305,0.335,-,-,-,s,15 Nov 2019,05:00PM,-,INTEGRATED LOGISTICS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5614
MAIN MARKET,PLANTATION,'1961,-,-,"38,338",93,4.380,4.400,320,4.4,4.400,4.430,4.370,s,15 Nov 2019,05:00PM,4.400,IOI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1961
MAIN MARKET,PROPERTY,'5249,-0.020,-1.69,"14,496","1,036",1.160,1.170,"1,150",1.18,1.180,1.190,1.160,s,15 Nov 2019,05:00PM,1.160,IOI PROPERTIES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5249
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5673,-,-,100,165,0.330,0.380,70,0.33,0.330,0.330,0.330,s,15 Nov 2019,05:00PM,0.330,IPMUDA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5673
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5107,0.005,+0.63,210,30,0.795,0.800,201,0.795,0.790,0.800,0.785,s,15 Nov 2019,05:00PM,0.800,IQ GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5107
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7183,0.005,+7.14,"5,970",981,0.070,0.075,"1,906",0.07,0.065,0.075,0.065,s,15 Nov 2019,05:00PM,0.075,IRE-TEX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7183
MAIN MARKET,CONSTRUCTION,'8834,-,-,-,100,0.440,0.485,62,0.49,-,-,-,s,15 Nov 2019,05:00PM,-,IREKA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8834
MAIN MARKET,PROPERTY,'1589,0.015,+1.76,"108,181",395,0.865,0.870,"2,950",0.85,0.855,0.885,0.855,s,15 Nov 2019,05:00PM,0.865,ISKANDAR WATERFRONT CITY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1589
MAIN MARKET,PROPERTY,'5175,0.005,+2.78,"4,294",966,0.185,0.190,"1,730",0.18,0.180,0.185,0.180,s,15 Nov 2019,05:00PM,0.185,IVORY PROPERTIES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5175
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7043,-,-,-,50,1.070,1.100,20,1.09,-,-,-,s,15 Nov 2019,05:00PM,-,JADE MARVEL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7043
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7223,0.005,+8.33,"36,947","109,485",0.060,0.065,"43,431",0.06,0.060,0.065,0.060,s,15 Nov 2019,05:00PM,0.065,JADI IMAGING HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7223
MAIN MARKET,CONSTRUCTION,'4723,-0.060,-4.41,"315,408","8,003",1.300,1.310,"4,228",1.36,1.330,1.350,1.280,s,15 Nov 2019,05:00PM,1.300,JAKS RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4723
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8648,-,-,300,"6,437",0.100,0.105,"3,653",0.1,0.100,0.100,0.100,s,15 Nov 2019,05:00PM,0.100,JASA KITA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8648
MAIN MARKET,PLANTATION,'4383,0.010,+1.77,"11,160",413,0.570,0.580,"1,433",0.565,0.570,0.585,0.570,s,15 Nov 2019,05:00PM,0.575,JAYA TIASA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4383
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7152,-,-,589,60,1.120,1.130,6,1.13,1.110,1.130,1.110,s,15 Nov 2019,05:00PM,1.130,JAYCORP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7152
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0058,-,-,-,275,1.470,1.480,50,1.47,-,-,-,s,15 Nov 2019,05:00PM,-,JCBNEXT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0058
MAIN MARKET,TECHNOLOGY,'5161,-0.005,-2.56,"86,570","27,288",0.185,0.190,"3,926",0.195,0.195,0.205,0.185,s,15 Nov 2019,05:00PM,0.190,JCY INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5161
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8931,-0.010,-2.82,603,198,0.345,0.360,200,0.355,0.350,0.350,0.330,s,15 Nov 2019,05:00PM,0.345,JERASIA CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8931
MAIN MARKET,PROPERTY,'8923,-,-,-,960,0.325,0.345,732,0.325,-,-,-,s,15 Nov 2019,05:00PM,-,JIANKUN INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8923
MAIN MARKET,PROPERTY,'6769,-,-,100,"91,435",0.070,0.080,"44,976",0.075,0.075,0.075,0.075,s,15 Nov 2019,05:00PM,0.075,JKG LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6769
MAIN MARKET,FINANCIAL SERVICES,'3441,-0.005,-6.67,"3,300","5,262",0.070,0.075,"2,600",0.075,0.075,0.075,0.070,s,15 Nov 2019,05:00PM,0.070,JOHAN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3441
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7167,-0.020,-1.31,"6,407",63,1.500,1.510,283,1.53,1.520,1.540,1.500,s,15 Nov 2019,05:00PM,1.510,JOHORE TIN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7167
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5172,-0.005,-5.26,"19,604","1,796",0.085,0.090,"2,352",0.095,0.090,0.090,0.080,s,15 Nov 2019,05:00PM,0.090,K-STAR SPORTS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5172
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5192,-,-,-,110,0.415,0.425,845,0.415,-,-,-,s,15 Nov 2019,05:00PM,-,K.SENG SENG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5192
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8672,-,-,-,45,0.265,0.300,261,0.265,-,-,-,s,15 Nov 2019,05:00PM,-,KAMDAR GROUP (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8672
MAIN MARKET,PROPERTY,'3115,-,-,-,-,-,-,-,0.11,-,-,-,Ss,15 Nov 2019,05:00PM,-,KARAMBUNAI CORP BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3115
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5247,0.005,+1.11,"9,812","6,211",0.450,0.455,"2,060",0.45,0.455,0.455,0.450,s,15 Nov 2019,05:00PM,0.455,KAREX BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5247
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0054,-,-,"6,504","9,313",0.150,0.155,"3,718",0.15,0.150,0.155,0.150,s,15 Nov 2019,05:00PM,0.150,KARYON INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0054
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7216,0.030,+1.97,"7,053","1,066",1.550,1.570,186,1.52,1.570,1.570,1.520,s,15 Nov 2019,05:00PM,1.550,KAWAN FOOD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7216
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3476,-,-,424,2,4.600,4.610,58,4.6,4.580,4.610,4.570,s,15 Nov 2019,05:00PM,4.600,KECK SENG (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3476
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7199,-,-,93,40,0.465,0.485,1,0.49,0.490,0.490,0.490,s,15 Nov 2019,05:00PM,0.490,KEIN HING INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7199
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0151,-0.040,-2.82,"11,484",6,1.380,1.390,300,1.42,1.400,1.410,1.370,s,15 Nov 2019,05:00PM,1.380,KELINGTON GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0151
MAIN MARKET,PROPERTY,'7323,-0.020,-3.39,110,70,0.570,0.590,20,0.59,0.550,0.585,0.530,s,15 Nov 2019,05:00PM,0.570,KEN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7323
MAIN MARKET,FINANCIAL SERVICES,'6483,0.010,+2.08,411,650,0.470,0.490,90,0.48,0.480,0.490,0.470,s,15 Nov 2019,05:00PM,0.490,KENANGA INVESTMENT BANK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6483
MAIN MARKET,CONSTRUCTION,'7161,0.010,+0.77,"1,453",986,1.310,1.330,150,1.3,1.300,1.310,1.300,s,15 Nov 2019,05:00PM,1.310,KERJAYA PROSPEK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7161
MAIN MARKET,TECHNOLOGY,'9334,-0.020,-0.24,98,77,8.180,8.240,4,8.2,8.180,8.200,8.180,s,15 Nov 2019,05:00PM,8.180,KESM INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9334
MAIN MARKET,TECHNOLOGY,'0143,-,-,"3,090","39,035",0.055,0.060,"19,159",0.055,0.060,0.060,0.055,s,15 Nov 2019,05:00PM,0.055,KEY ASIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0143
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6203,0.010,+3.77,"15,648",789,0.270,0.275,"5,293",0.265,0.265,0.280,0.260,s,15 Nov 2019,05:00PM,0.275,KHEE SAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7062,-0.010,-0.65,22,1,1.540,1.550,2,1.55,1.500,1.540,1.380,s,15 Nov 2019,05:00PM,1.540,KHIND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7062
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6211,-,-,20,28,0.200,0.210,78,0.2,0.200,0.200,0.200,s,15 Nov 2019,05:00PM,0.200,KIA LIM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6211
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5371,0.060,+6.00,55,1,1.060,1.150,10,1.0,1.030,1.060,1.000,s,15 Nov 2019,05:00PM,1.060,KIM HIN INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5371
MAIN MARKET,PLANTATION,'5027,0.010,+0.80,104,96,1.260,1.280,50,1.25,1.260,1.260,1.260,s,15 Nov 2019,05:00PM,1.260,KIM LOONG RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5027
MAIN MARKET,CONSTRUCTION,'5171,0.010,+0.79,"1,118",100,1.270,1.280,129,1.27,1.270,1.280,1.270,s,15 Nov 2019,05:00PM,1.280,KIMLUN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5171
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5060,-,-,-,-,-,-,-,0.005,-,-,-,Ss,15 Nov 2019,05:00PM,-,KINSTEEL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5060
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5280,-,-,849,294,0.845,0.850,"9,330",0.85,0.850,0.850,0.850,s,15 Nov 2019,05:00PM,0.850,KIP REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5280
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9466,0.010,+0.67,"2,281",1,1.500,1.510,275,1.49,1.500,1.520,1.490,s,15 Nov 2019,05:00PM,1.500,KKB ENGINEERING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9466
MAIN MARKET,PLANTATION,'2453,-0.060,-1.75,74,10,3.360,3.420,25,3.42,3.330,3.360,3.330,s,15 Nov 2019,05:00PM,3.360,KLUANG RUBBER COMPANY (MALAYA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2453
MAIN MARKET,ENERGY,'7164,-,-,"170,443","67,805",0.445,0.450,"2,939",0.45,0.450,0.460,0.450,s,15 Nov 2019,05:00PM,0.450,KNM GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7164
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5035,-0.070,-11.67,50,100,0.540,0.600,50,0.6,0.530,0.530,0.530,s,15 Nov 2019,05:00PM,0.530,KNUSFORD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5035
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6971,0.050,+3.27,204,10,1.550,1.580,1,1.53,1.540,1.580,1.540,s,15 Nov 2019,05:00PM,1.580,KOBAY TECHNOLOGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6971
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7017,0.020,+8.16,"40,588","12,962",0.260,0.265,"4,700",0.245,0.245,0.265,0.245,s,15 Nov 2019,05:00PM,0.265,KOMARKCORP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7017
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4847,-,-,"2,346",183,0.085,0.090,"5,895",0.085,0.080,0.085,0.080,s,15 Nov 2019,05:00PM,0.085,KONSORTIUM TRANSNASIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4847
MAIN MARKET,HEALTH CARE,'7153,0.030,+0.71,"5,152",27,4.210,4.250,75,4.22,4.210,4.250,4.200,s,15 Nov 2019,05:00PM,4.250,KOSSAN RUBBER INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7153
MAIN MARKET,HEALTH CARE,'0002,-0.020,-0.96,2,98,2.060,2.120,10,2.08,2.060,2.060,2.060,s,15 Nov 2019,05:00PM,2.060,KOTRA INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0002
MAIN MARKET,HEALTH CARE,'5878,-0.005,-0.55,"24,972","5,020",0.905,0.910,"1,031",0.91,0.905,0.915,0.905,s,15 Nov 2019,05:00PM,0.905,KPJ HEALTHCARE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5878
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9121,-,-,-,200,0.455,0.465,30,0.46,-,-,-,s,15 Nov 2019,05:00PM,-,KPS CONSORTIUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9121
MAIN MARKET,PLANTATION,'1996,-0.005,-1.30,250,898,0.370,0.380,200,0.385,0.380,0.380,0.375,s,15 Nov 2019,05:00PM,0.380,KRETAM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1996
MAIN MARKET,PROPERTY,'5038,-0.005,-0.66,"4,366",10,0.750,0.765,26,0.755,0.760,0.770,0.750,s,15 Nov 2019,05:00PM,0.750,KSL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5038
MAIN MARKET,PLANTATION,'2445,-0.120,-0.53,"19,949",10,22.200,22.400,"3,372",22.52,22.400,22.540,22.260,s,15 Nov 2019,05:00PM,22.400,KUALA LUMPUR KEPONG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2445
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6874,0.010,+2.86,"3,260",195,0.345,0.360,346,0.35,0.340,0.360,0.340,s,15 Nov 2019,05:00PM,0.360,KUB MALAYSIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6874
MAIN MARKET,FINANCIAL SERVICES,'2186,0.010,+0.58,229,50,1.700,1.730,50,1.72,1.690,1.730,1.690,s,15 Nov 2019,05:00PM,1.730,KUCHAI DEVELOPMENT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2186
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6491,0.010,+0.62,865,72,1.630,1.640,434,1.62,1.620,1.630,1.620,s,15 Nov 2019,05:00PM,1.630,KUMPULAN FIMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6491
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7033,0.020,+2.00,45,50,1.010,-,-,1.0,1.020,1.020,1.020,s,15 Nov 2019,05:00PM,1.020,KUMPULAN H & L HIGH-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7033
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9083,-0.010,-7.14,735,"1,253",0.125,0.135,200,0.14,0.125,0.130,0.125,s,15 Nov 2019,05:00PM,0.130,KUMPULAN JETSON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9083
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5843,-0.005,-0.66,"1,970",146,0.755,0.760,570,0.76,0.760,0.760,0.750,s,15 Nov 2019,05:00PM,0.755,KUMPULAN PERANGSANG SELANGOR BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5843
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7130,-0.040,-2.47,"5,595",151,1.580,1.590,130,1.62,1.630,1.660,1.580,s,15 Nov 2019,05:00PM,1.580,KUMPULAN POWERNET BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7130
MAIN MARKET,PLANTATION,'6572,-,-,-,210,0.655,0.700,500,0.64,-,-,-,s,15 Nov 2019,05:00PM,-,KWANTAS CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6572
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8362,0.025,+10.00,203,698,0.245,0.270,69,0.25,0.280,0.280,0.245,s,15 Nov 2019,05:00PM,0.275,KYM HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8362
MAIN MARKET,PROPERTY,'3174,0.005,+3.57,"2,396","90,954",0.140,0.145,"27,434",0.14,0.140,0.145,0.140,s,15 Nov 2019,05:00PM,0.145,LAND & GENERAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3174
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'1643,-,-,100,230,0.480,0.485,100,0.48,0.480,0.480,0.480,s,15 Nov 2019,05:00PM,0.480,LANDMARKS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1643
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7006,-,-,-,18,2.860,2.940,20,2.95,-,-,-,s,15 Nov 2019,05:00PM,-,LATITUDE TREE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7006
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9385,-0.010,-1.98,"18,943","6,409",0.495,0.500,69,0.505,0.505,0.505,0.495,s,15 Nov 2019,05:00PM,0.495,LAY HONG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9385
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9326,-,-,-,30,0.470,0.500,270,0.48,-,-,-,s,15 Nov 2019,05:00PM,-,LB ALUMINIUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9326
MAIN MARKET,PROPERTY,'8494,-0.005,-0.78,83,50,0.625,0.635,73,0.64,0.620,0.635,0.620,s,15 Nov 2019,05:00PM,0.635,LBI CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8494
MAIN MARKET,PROPERTY,'5789,-0.010,-1.96,"2,464","2,421",0.500,0.505,"1,124",0.51,0.505,0.510,0.500,s,15 Nov 2019,05:00PM,0.500,LBS BINA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5789
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9881,-,-,-,115,0.275,0.310,520,0.28,-,-,-,s,15 Nov 2019,05:00PM,-,LEADER STEEL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9881
MAIN MARKET,CONSTRUCTION,'9628,-,-,-,1,0.850,1.100,3,0.85,-,-,-,s,15 Nov 2019,05:00PM,-,LEBTECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9628
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8079,-0.005,-0.75,472,437,0.650,0.665,59,0.67,0.665,0.670,0.650,s,15 Nov 2019,05:00PM,0.665,LEE SWEE KIAT GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8079
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5232,-0.005,-1.14,"1,040",518,0.430,0.460,204,0.44,0.440,0.440,0.435,s,15 Nov 2019,05:00PM,0.435,LEON FUAT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5232
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6633,-0.020,-2.12,"26,637",5,0.925,0.930,"42,500",0.945,0.935,0.945,0.920,s,15 Nov 2019,05:00PM,0.925,LEONG HUP INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6633
