Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,PLANTATION,'9059,-0.030,-2.59,"9,707",121,1.120,1.130,"3,360",1.160,1.130,1.160,1.110,s,26 Nov 2019,05:00PM,1.130,TSH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9059
MAIN MARKET,CONSTRUCTION,'5042,-,-,-,51,0.350,0.380,20,0.350,-,-,-,s,26 Nov 2019,05:00PM,-,TSR CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5042
MAIN MARKET,FINANCIAL SERVICES,'5230,-0.010,-1.80,"31,064","3,089",0.540,0.545,"2,291",0.555,0.555,0.560,0.545,s,26 Nov 2019,05:00PM,0.545,TUNE PROTECT GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5230
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5167,-,-,-,90,0.620,0.660,50,0.680,-,-,-,s,26 Nov 2019,05:00PM,-,TURBO-MECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5167
MAIN MARKET,TECHNOLOGY,'4359,0.010,+10.00,10,500,0.105,0.110,155,0.100,0.110,0.110,0.110,s,26 Nov 2019,05:00PM,0.110,TURIYA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4359
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7100,-0.030,-1.05,"4,804",40,2.820,2.830,47,2.850,2.850,2.860,2.820,s,26 Nov 2019,05:00PM,2.820,UCHI TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7100
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'1368,-,-,220,40,3.000,3.020,51,3.000,3.000,3.000,3.000,s,26 Nov 2019,05:00PM,3.000,UEM EDGENTA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1368
MAIN MARKET,PROPERTY,'5148,-0.010,-1.35,"15,574",16,0.730,0.740,636,0.740,0.740,0.750,0.730,s,26 Nov 2019,05:00PM,0.730,UEM SUNRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5148
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7137,0.010,+0.56,144,20,1.810,1.890,54,1.800,1.800,1.900,1.800,s,26 Nov 2019,05:00PM,1.810,UMS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7137
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7227,-,-,-,32,0.810,0.850,50,0.830,-,-,-,s,26 Nov 2019,05:00PM,-,UMS-NEIKEN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7227
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4588,-0.120,-2.62,"2,009",159,4.440,4.460,"3,032",4.580,4.550,4.550,4.410,s,26 Nov 2019,05:00PM,4.460,UMW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4588
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7091,-,-,180,7,1.240,1.250,356,1.240,1.240,1.240,1.240,s,26 Nov 2019,05:00PM,1.240,UNIMECH GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7091
MAIN MARKET,TECHNOLOGY,'5005,-0.020,-0.90,566,176,2.190,2.200,"5,117",2.220,2.190,2.200,2.190,s,26 Nov 2019,05:00PM,2.200,UNISEM (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5005
MAIN MARKET,PLANTATION,'2593,0.040,+0.75,245,30,5.360,5.420,10,5.360,5.360,5.400,5.360,s,26 Nov 2019,05:00PM,5.400,UNITED MALACCA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2593
MAIN MARKET,PLANTATION,'2089,-,-,61,3,25.640,25.680,27,25.640,25.640,25.700,25.640,s,26 Nov 2019,05:00PM,25.640,UNITED PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2089
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7133,-0.005,-0.98,"3,382",95,0.505,0.520,414,0.510,0.510,0.515,0.500,s,26 Nov 2019,05:00PM,0.505,UNITED U-LI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7133
MAIN MARKET,PROPERTY,'5200,-0.040,-2.07,"114,294","1,720",1.890,1.920,49,1.930,1.940,1.960,1.890,s,26 Nov 2019,05:00PM,1.890,UOA DEVELOPMENT BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5200
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5110,0.010,+0.79,190,383,1.270,1.280,130,1.270,1.270,1.280,1.270,s,26 Nov 2019,05:00PM,1.280,UOA REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5110
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7757,-0.040,-1.80,21,49,2.180,2.220,60,2.220,2.200,2.200,2.180,s,26 Nov 2019,05:00PM,2.180,UPA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7757
MAIN MARKET,TECHNOLOGY,'5292,0.130,+5.06,"26,063",244,2.690,2.700,"1,331",2.570,2.570,2.740,2.570,s,26 Nov 2019,05:00PM,2.700,UWC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5292
MAIN MARKET,ENERGY,'7250,0.005,+0.55,"76,431","1,648",0.920,0.925,212,0.915,0.915,0.945,0.910,s,26 Nov 2019,05:00PM,0.920,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,0.020,+1.49,"70,079","2,705",1.340,1.360,30,1.340,1.340,1.360,1.320,s,26 Nov 2019,05:00PM,1.360,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963
MAIN MARKET,ENERGY,'5243,0.005,+1.32,"193,734","53,100",0.380,0.385,"21,335",0.380,0.380,0.385,0.380,s,26 Nov 2019,05:00PM,0.385,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,-,-,-,8,0.270,0.285,58,0.280,-,-,-,s,26 Nov 2019,05:00PM,-,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,-,-,"5,252",1,0.870,0.875,89,0.875,0.875,0.900,0.860,s,26 Nov 2019,05:00PM,0.875,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240
MAIN MARKET,TECHNOLOGY,'0097,0.440,+5.68,"2,066",61,8.030,8.190,458,7.750,7.820,8.190,7.800,s,26 Nov 2019,05:00PM,8.190,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097
MAIN MARKET,CONSTRUCTION,'7070,0.010,+1.23,"5,580",44,0.815,0.825,"1,518",0.815,0.815,0.825,0.815,s,26 Nov 2019,05:00PM,0.825,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070
MAIN MARKET,TECHNOLOGY,'5162,-0.060,-4.29,"8,865",143,1.330,1.340,256,1.400,1.410,1.420,1.340,s,26 Nov 2019,05:00PM,1.340,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162
MAIN MARKET,ENERGY,'5142,-0.010,-0.81,"15,148","5,264",1.230,1.240,688,1.240,1.240,1.240,1.210,s,26 Nov 2019,05:00PM,1.230,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,-,-,-,50,0.880,0.935,14,0.935,-,-,-,s,26 Nov 2019,05:00PM,-,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,-0.010,-0.58,6,169,1.700,1.900,13,1.710,1.710,1.710,1.700,s,26 Nov 2019,05:00PM,1.700,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,-,-,-,80,0.480,0.545,50,0.560,-,-,-,s,26 Nov 2019,05:00PM,-,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226
MAIN MARKET,CONSTRUCTION,'3565,0.015,+4.41,"169,129","1,046",0.350,0.355,"5,607",0.340,0.340,0.365,0.340,s,26 Nov 2019,05:00PM,0.355,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565
MAIN MARKET,CONSTRUCTION,'9679,-0.005,-0.57,"9,631","1,875",0.870,0.875,"20,790",0.875,0.875,0.880,0.865,s,26 Nov 2019,05:00PM,0.870,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0197,-0.010,-3.45,"6,492",243,0.275,0.280,450,0.290,0.280,0.280,0.270,s,26 Nov 2019,05:00PM,0.280,WEGMANS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0197
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,-0.010,-0.88,"5,435",100,1.140,1.150,53,1.140,1.150,1.150,1.130,s,26 Nov 2019,05:00PM,1.130,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,-0.080,-1.89,"54,725","4,197",4.160,4.180,200,4.240,4.220,4.290,4.150,s,26 Nov 2019,05:00PM,4.160,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,-0.010,-0.92,30,10,1.040,1.080,100,1.090,1.040,1.080,1.040,s,26 Nov 2019,05:00PM,1.080,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,-,-,-,200,0.570,0.800,30,0.560,-,-,-,s,26 Nov 2019,05:00PM,-,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692
MAIN MARKET,TECHNOLOGY,'0008,0.005,+1.08,"2,655",45,0.465,0.470,"1,420",0.465,0.460,0.470,0.460,s,26 Nov 2019,05:00PM,0.470,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008
MAIN MARKET,PROPERTY,'6378,0.005,+5.88,"1,241",172,0.090,0.095,100,0.085,0.085,0.090,0.085,s,26 Nov 2019,05:00PM,0.090,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,0.005,+1.03,"1,183",20,0.470,0.490,419,0.485,0.480,0.490,0.480,s,26 Nov 2019,05:00PM,0.490,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,-0.030,-5.00,22,15,0.530,0.570,8,0.600,0.530,0.570,0.530,s,26 Nov 2019,05:00PM,0.570,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,-0.025,-4.59,"7,378",320,0.510,0.520,205,0.545,0.550,0.550,0.510,s,26 Nov 2019,05:00PM,0.520,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,-,-,"68,230","9,910",0.210,0.215,"5,707",0.215,0.220,0.220,0.215,s,26 Nov 2019,05:00PM,0.215,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,0.025,+3.65,"15,930",394,0.710,0.715,431,0.685,0.690,0.730,0.690,s,26 Nov 2019,05:00PM,0.710,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,0.005,+6.25,"94,859","95,890",0.080,0.085,"3,107",0.080,0.085,0.085,0.080,s,26 Nov 2019,05:00PM,0.085,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,-,-,"15,898",879,0.445,0.450,384,0.450,0.445,0.455,0.445,s,26 Nov 2019,05:00PM,0.450,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267
MAIN MARKET,PROPERTY,'7003,-,-,-,100,0.760,0.845,19,0.800,-,-,-,s,26 Nov 2019,05:00PM,-,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003
MAIN MARKET,HEALTH CARE,'7178,-,-,-,20,2.410,2.430,10,2.420,-,-,-,s,26 Nov 2019,05:00PM,-,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,-,-,284,150,2.150,2.160,36,2.160,2.160,2.160,2.160,s,26 Nov 2019,05:00PM,2.160,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,-,-,-,100,0.560,0.580,50,0.550,-,-,-,s,26 Nov 2019,05:00PM,-,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048
MAIN MARKET,ENERGY,'7293,0.190,+2.86,"3,271",177,6.780,6.840,394,6.650,6.650,6.840,6.560,s,26 Nov 2019,05:00PM,6.840,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,-,-,"1,500",822,0.095,0.100,"2,700",0.095,0.095,0.095,0.090,s,26 Nov 2019,05:00PM,0.095,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,-,-,-,300,0.210,0.240,100,0.225,-,-,-,s,26 Nov 2019,05:00PM,-,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014
MAIN MARKET,PROPERTY,'3158,-,-,770,41,2.560,2.580,570,2.560,2.540,2.560,2.540,s,26 Nov 2019,05:00PM,2.560,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158
MAIN MARKET,PROPERTY,'7066,0.005,+2.50,"62,356","34,126",0.200,0.205,"7,544",0.200,0.195,0.205,0.195,s,26 Nov 2019,05:00PM,0.205,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-0.005,-0.51,316,370,0.960,0.970,74,0.975,0.965,0.970,0.965,s,26 Nov 2019,05:00PM,0.970,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159
MAIN MARKET,UTILITIES,'4677,-0.035,-3.93,"176,938","5,980",0.850,0.855,"17,082",0.890,0.890,0.895,0.850,s,26 Nov 2019,05:00PM,0.855,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,-,-,"5,548",280,1.340,1.360,617,1.360,1.350,1.360,1.330,s,26 Nov 2019,05:00PM,1.360,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109
MAIN MARKET,UTILITIES,'6742,-0.010,-1.41,"46,764","4,030",0.700,0.715,"1,341",0.710,0.710,0.725,0.700,s,26 Nov 2019,05:00PM,0.700,YTL POWER INTERNATIONAL BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6742
MAIN MARKET,CONSTRUCTION,'7028,-,-,"2,251",202,0.335,0.340,70,0.340,0.330,0.340,0.330,s,26 Nov 2019,05:00PM,0.340,ZECON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7028
MAIN MARKET,CONSTRUCTION,'2283,-,-,"3,220","2,980",0.075,0.080,"10,345",0.080,0.075,0.080,0.075,s,26 Nov 2019,05:00PM,0.080,ZELAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2283
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5131,-0.010,-0.68,346,30,1.470,1.490,116,1.470,1.460,1.480,1.460,s,26 Nov 2019,05:00PM,1.460,ZHULIAN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5131
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0122,-,-,-,300,0.230,0.500,"5,000",0.260,-,-,-,-,26 Nov 2019,05:00PM,-,ADVANCE INFORMATION MARKETING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0122
ACE MARKET,TECHNOLOGY,'0181,-0.005,-2.17,"8,357","2,453",0.225,0.230,"4,290",0.230,0.230,0.230,0.225,-,26 Nov 2019,05:00PM,0.225,AEMULUS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0181
ACE MARKET,TRANSPORTATION & LOGISTICS,'0048,-,-,"9,729",5,0.055,0.060,"5,099",0.060,0.060,0.060,0.055,-,26 Nov 2019,05:00PM,0.060,ANCOM LOGISTICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0048
ACE MARKET,TECHNOLOGY,'0119,0.010,+8.00,"39,706","2,682",0.130,0.135,30,0.125,0.130,0.140,0.130,-,26 Nov 2019,05:00PM,0.135,APPASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0119
ACE MARKET,TECHNOLOGY,'0068,-0.010,-8.00,"1,996",104,0.115,0.120,"1,086",0.125,0.120,0.120,0.100,-,26 Nov 2019,05:00PM,0.115,ASDION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0068
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0105,-,-,635,"20,991",0.055,0.060,"1,688",0.060,0.060,0.060,0.060,-,26 Nov 2019,05:00PM,0.060,ASIA POLY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0105
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0072,-0.015,-20.00,"301,101","42,721",0.055,0.060,"5,953",0.075,0.070,0.070,0.060,-,26 Nov 2019,05:00PM,0.060,AT SYSTEMATIZATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0072
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0098,-0.010,-1.98,"11,629","8,522",0.495,0.500,584,0.505,0.495,0.500,0.495,s,26 Nov 2019,05:00PM,0.495,BAHVEST RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0098
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0187,0.005,+3.70,810,"4,457",0.135,0.140,"7,414",0.135,0.135,0.140,0.135,-,26 Nov 2019,05:00PM,0.140,BCM ALLIANCE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0187
ACE MARKET,TELECOMMUNICATIONS & MEDIA,'0195,-0.010,-3.13,"28,411","2,560",0.305,0.310,"3,763",0.320,0.325,0.325,0.305,-,26 Nov 2019,05:00PM,0.310,BINASAT COMMUNICATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0195
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0179,-,-,"3,702","13,548",0.190,0.195,"2,271",0.195,0.200,0.200,0.195,-,26 Nov 2019,05:00PM,0.195,BIOALPHA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0179
ACE MARKET,UTILITIES,'0011,-,-,-,"3,066",0.215,0.220,550,0.215,-,-,-,-,26 Nov 2019,05:00PM,-,BRITE-TECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0011
ACE MARKET,TECHNOLOGY,'0191,0.005,+2.44,"3,714",267,0.205,0.210,142,0.205,0.205,0.210,0.205,-,26 Nov 2019,05:00PM,0.210,CABNET HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0191
ACE MARKET,HEALTH CARE,'0163,-,-,"1,500","9,723",0.130,0.135,"1,967",0.130,0.130,0.130,0.130,-,26 Nov 2019,05:00PM,0.130,CAREPLUS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0163
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0102,-0.005,-5.88,"1,590","3,301",0.080,0.085,"2,776",0.085,0.085,0.085,0.080,-,26 Nov 2019,05:00PM,0.080,CONNECTCOUNTY HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0102
ACE MARKET,TECHNOLOGY,'0152,-0.005,-3.13,"340,199","64,700",0.150,0.155,"5,548",0.160,0.160,0.165,0.150,-,26 Nov 2019,05:00PM,0.155,DGB ASIA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0152
ACE MARKET,TECHNOLOGY,'0131,-,-,"35,345","26,558",0.090,0.095,"18,057",0.095,0.090,0.095,0.090,-,26 Nov 2019,05:00PM,0.095,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0131
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0205,-,-,488,"8,445",0.175,0.180,"1,541",0.180,0.180,0.180,0.175,-,26 Nov 2019,05:00PM,0.180,DPI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0205
ACE MARKET,TECHNOLOGY,'0154,-0.005,-33.33,"2,130","291,012",0.010,0.015,"527,262",0.015,0.015,0.015,0.010,-,26 Nov 2019,05:00PM,0.010,EA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0154
ACE MARKET,TECHNOLOGY,'0107,-0.005,-20.00,"106,897","543,403",0.020,0.025,"149,072",0.025,0.025,0.025,0.020,-,26 Nov 2019,05:00PM,0.020,EDUSPEC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0107
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0100,-0.010,-4.76,900,450,0.200,0.205,110,0.210,0.205,0.205,0.200,-,26 Nov 2019,05:00PM,0.200,ES CERAMICS TECHNOLOGY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0100
ACE MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0190,-,-,-,448,0.195,0.200,30,0.200,-,-,-,-,26 Nov 2019,05:00PM,-,EVERSAFE RUBBER BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0190
ACE MARKET,FINANCIAL SERVICES,'0150,-,-,"577,833","151,163",0.060,0.065,"45,714",0.060,0.070,0.075,0.060,-,26 Nov 2019,05:00PM,0.060,FINTEC GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0150
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0116,-,-,"117,385","10,912",0.335,0.340,"1,794",0.340,0.340,0.350,0.340,-,26 Nov 2019,05:00PM,0.340,FOCUS DYNAMICS GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0116
ACE MARKET,CONSUMER PRODUCTS & SERVICES,'0157,0.005,+1.52,"1,077",571,0.330,0.335,245,0.330,0.325,0.335,0.325,-,26 Nov 2019,05:00PM,0.335,FOCUS POINT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0157
ACE MARKET,TECHNOLOGY,'0045,-,-,"8,600","14,701",0.065,0.070,"1,975",0.070,0.070,0.070,0.070,-,26 Nov 2019,05:00PM,0.070,G NEPTUNE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0045
ACE MARKET,CONSTRUCTION,'0206,-0.010,-3.45,"7,585","5,323",0.280,0.285,927,0.290,0.285,0.285,0.280,-,26 Nov 2019,05:00PM,0.280,GAGASAN NADI CERGAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0206
