Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL
MAIN MARKET,TECHNOLOGY,'5028,-0.020,-2.23,"11,440",970,0.870,0.875,48,0.895,0.895,0.900,0.875,s,21 Nov 2019,05:00PM,0.875,HEITECH PADU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5028
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5121,-0.005,-0.50,"2,535",50,0.990,0.995,696,0.995,0.995,1.000,0.985,s,21 Nov 2019,05:00PM,0.990,HEKTAR REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5121
MAIN MARKET,ENERGY,'4324,-,-,"1,733",12,4.390,4.400,7,4.4,4.390,4.400,4.370,s,21 Nov 2019,05:00PM,4.400,HENGYUAN REFINING COMPANY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4324
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5095,-,-,"5,058","2,347",0.540,0.545,679,0.54,0.540,0.545,0.540,s,21 Nov 2019,05:00PM,0.540,HEVEABOARD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5095
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5151,-0.005,-0.71,"1,851",100,0.695,0.700,452,0.705,0.710,0.710,0.690,s,21 Nov 2019,05:00PM,0.700,HEXTAR GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5151
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3298,-0.010,-1.25,"3,650",630,0.790,0.800,903,0.8,0.795,0.795,0.790,s,21 Nov 2019,05:00PM,0.790,HEXZA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3298
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5072,-0.005,-2.50,"4,200","6,475",0.195,0.200,"7,486",0.2,0.195,0.195,0.195,s,21 Nov 2019,05:00PM,0.195,HIAP TECK VENTURE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5072
MAIN MARKET,ENERGY,'5199,-0.015,-1.61,"78,552","2,972",0.915,0.920,"3,060",0.93,0.935,0.935,0.915,s,21 Nov 2019,05:00PM,0.915,HIBISCUS PETROLEUM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5199
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8443,-0.015,-2.80,650,"2,000",0.525,0.535,14,0.535,0.520,0.520,0.520,s,21 Nov 2019,05:00PM,0.520,HIL INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8443
MAIN MARKET,CONSTRUCTION,'5169,-0.005,-0.92,"1,680",302,0.535,0.540,240,0.545,0.545,0.545,0.540,s,21 Nov 2019,05:00PM,0.540,HO HUP CONSTRUCTION COMPANY BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5169
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'9601,-,-,"2,105",70,0.080,0.085,"4,392",0.08,0.080,0.080,0.080,s,21 Nov 2019,05:00PM,0.080,HO WAH GENTING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9601
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5165,-0.025,-3.45,"1,945",15,0.700,0.710,170,0.725,0.720,0.720,0.695,s,21 Nov 2019,05:00PM,0.700,HOCK HENG STONE INDUSTRIES BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5165
MAIN MARKET,CONSTRUCTION,'6238,0.010,+0.76,175,"4,114",1.310,1.330,185,1.32,1.330,1.330,1.310,s,21 Nov 2019,05:00PM,1.330,HOCK SENG LEE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6238
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5160,-,-,"3,302","2,584",0.630,0.635,120,0.635,0.635,0.640,0.630,s,21 Nov 2019,05:00PM,0.635,HOMERITZ CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5160
MAIN MARKET,FINANCIAL SERVICES,'5819,-0.120,-0.71,"13,562","2,855",16.840,16.860,594,16.96,17.000,17.000,16.640,s,21 Nov 2019,05:00PM,16.840,HONG LEONG BANK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5819
MAIN MARKET,FINANCIAL SERVICES,'5274,-,-,-,-,-,-,-,9.38,-,-,-,Ss,21 Nov 2019,05:00PM,-,HONG LEONG CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5274
MAIN MARKET,FINANCIAL SERVICES,'1082,-0.020,-0.12,"1,426",216,16.620,16.700,10,16.64,16.640,16.720,16.620,s,21 Nov 2019,05:00PM,16.620,HONG LEONG FINANCIAL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1082
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'3301,-0.200,-2.00,"2,234",273,9.800,9.900,13,10.0,10.000,10.020,9.800,s,21 Nov 2019,05:00PM,9.800,HONG LEONG INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3301
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5291,-0.005,-1.22,"6,543",590,0.400,0.405,179,0.41,0.410,0.410,0.395,s,21 Nov 2019,05:00PM,0.405,HPMT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5291
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0185,-0.020,-2.42,"6,923",137,0.800,0.805,474,0.825,0.820,0.825,0.795,s,21 Nov 2019,05:00PM,0.805,HSS ENGINEERS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0185
MAIN MARKET,PROPERTY,'5062,-,-,"1,682",206,0.335,0.340,53,0.335,0.340,0.340,0.335,s,21 Nov 2019,05:00PM,0.335,HUA YANG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5062
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7013,-,-,"2,200","90,190",0.045,0.050,"97,145",0.05,0.045,0.050,0.045,s,21 Nov 2019,05:00PM,0.050,HUBLINE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7013
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5000,-,-,"1,362",38,1.070,1.090,100,1.07,1.070,1.070,1.070,s,21 Nov 2019,05:00PM,1.070,HUME INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5000
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5024,-,-,836,579,0.905,0.910,"1,018",0.91,0.910,0.910,0.905,s,21 Nov 2019,05:00PM,0.910,HUP SENG INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5024
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8478,-0.010,-3.70,35,1,0.260,0.330,10,0.27,0.260,0.260,0.260,s,21 Nov 2019,05:00PM,0.260,HWA TAI INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8478
MAIN MARKET,PROPERTY,'4251,-0.005,-2.17,"26,552","2,778",0.225,0.230,"3,515",0.23,0.230,0.230,0.225,s,21 Nov 2019,05:00PM,0.225,I-BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4251
MAIN MARKET,PROPERTY,'5084,-,-,-,100,0.450,0.600,50,0.53,-,-,-,s,21 Nov 2019,05:00PM,-,IBRACO BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5084
MAIN MARKET,CLOSED END FUND,'5108,0.010,+0.41,150,426,2.420,2.430,9,2.42,2.420,2.430,2.420,s,21 Nov 2019,05:00PM,2.430,ICAPITAL.BIZ BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5108
MAIN MARKET,ENERGY,'5255,0.005,+11.11,"416,133","61,883",0.050,0.055,"69,235",0.045,0.045,0.055,0.045,s,21 Nov 2019,05:00PM,0.050,ICON OFFSHORE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5255
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'9113,-,-,"8,717",170,0.325,0.330,"10,769",0.325,0.320,0.330,0.320,s,21 Nov 2019,05:00PM,0.325,ICONIC WORLDWIDE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9113
MAIN MARKET,PROPERTY,'9687,-0.020,-1.45,71,8,1.310,1.360,176,1.38,1.360,1.360,1.320,s,21 Nov 2019,05:00PM,1.360,IDEAL UNITED BINTANG INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9687
MAIN MARKET,PROPERTY,'5606,-,-,"1,674",156,2.700,2.770,7,2.7,2.700,2.700,2.700,s,21 Nov 2019,05:00PM,2.700,IGB BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5606
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5227,0.010,+0.52,"48,682","1,061",1.920,1.930,"1,438",1.92,1.920,1.930,1.910,s,21 Nov 2019,05:00PM,1.930,IGB REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5227
MAIN MARKET,HEALTH CARE,'5225,0.010,+0.18,"51,990","10,274",5.440,5.490,25,5.44,5.500,5.500,5.380,s,21 Nov 2019,05:00PM,5.450,IHH HEALTHCARE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5225
MAIN MARKET,CONSTRUCTION,'3336,-0.040,-1.84,"15,608",230,2.130,2.140,86,2.17,2.160,2.170,2.130,s,21 Nov 2019,05:00PM,2.130,IJM CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3336
MAIN MARKET,PLANTATION,'2216,-0.020,-1.15,"14,230",166,1.720,1.750,200,1.74,1.760,1.830,1.710,s,21 Nov 2019,05:00PM,1.720,IJM PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2216
MAIN MARKET,CONSTRUCTION,'5268,-,-,"41,871","21,228",0.090,0.095,"23,371",0.09,0.090,0.090,0.085,s,21 Nov 2019,05:00PM,0.090,IKHMAS JAYA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5268
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7222,0.060,+2.88,"2,727",20,2.050,2.140,5,2.08,2.120,2.140,2.100,s,21 Nov 2019,05:00PM,2.140,IMASPRO CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7222
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7243,-,-,"57,150","846,250",0.020,0.025,"405,601",0.025,0.025,0.025,0.020,s,21 Nov 2019,05:00PM,0.025,IMPIANA HOTELS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7243
MAIN MARKET,TECHNOLOGY,'0166,-,-,"39,877",6,1.960,1.970,623,1.96,1.960,1.970,1.940,s,21 Nov 2019,05:00PM,1.960,INARI AMERTRON BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0166
MAIN MARKET,PLANTATION,'2607,0.005,+0.85,446,100,0.595,0.600,690,0.59,0.600,0.600,0.590,s,21 Nov 2019,05:00PM,0.595,INCH KENNETH KAJANG RUBBER PUBLIC LTD CO,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2607
MAIN MARKET,TECHNOLOGY,'9393,-,-,-,"2,575",0.080,0.090,169,0.09,-,-,-,s,21 Nov 2019,05:00PM,-,INDUSTRONICS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9393
MAIN MARKET,PLANTATION,'6262,0.030,+3.85,"1,176",115,0.780,0.820,210,0.78,0.780,0.810,0.780,s,21 Nov 2019,05:00PM,0.810,INNOPRISE PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6262
MAIN MARKET,FINANCIAL SERVICES,'3379,-0.005,-0.58,"8,389",110,0.855,0.860,3,0.865,0.860,0.860,0.850,s,21 Nov 2019,05:00PM,0.860,INSAS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3379
MAIN MARKET,CONSTRUCTION,'0192,0.005,+1.75,"13,754","16,543",0.285,0.290,632,0.285,0.285,0.290,0.285,s,21 Nov 2019,05:00PM,0.290,INTA BINA GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0192
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5614,-,-,-,280,0.340,0.360,100,0.335,-,-,-,s,21 Nov 2019,05:00PM,-,INTEGRATED LOGISTICS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5614
MAIN MARKET,PLANTATION,'1961,0.040,+0.90,"39,037",250,4.480,4.490,352,4.45,4.430,4.510,4.360,s,21 Nov 2019,05:00PM,4.490,IOI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1961
MAIN MARKET,PROPERTY,'5249,0.010,+0.86,"3,730","6,713",1.160,1.170,529,1.16,1.160,1.170,1.150,s,21 Nov 2019,05:00PM,1.170,IOI PROPERTIES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5249
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5673,-,-,-,201,0.305,0.380,70,0.325,-,-,-,s,21 Nov 2019,05:00PM,-,IPMUDA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5673
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5107,-0.005,-0.63,20,67,0.795,0.805,12,0.8,0.795,0.795,0.795,s,21 Nov 2019,05:00PM,0.795,IQ GROUP HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5107
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7183,0.005,+6.67,"6,969",243,0.080,0.085,893,0.075,0.075,0.085,0.075,s,21 Nov 2019,05:00PM,0.080,IRE-TEX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7183
MAIN MARKET,CONSTRUCTION,'8834,-,-,-,100,0.440,0.460,30,0.49,-,-,-,s,21 Nov 2019,05:00PM,-,IREKA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8834
MAIN MARKET,PROPERTY,'1589,0.045,+4.97,"553,688",643,0.950,0.955,"5,770",0.905,0.905,0.965,0.900,s,21 Nov 2019,05:00PM,0.950,ISKANDAR WATERFRONT CITY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1589
MAIN MARKET,PROPERTY,'5175,0.005,+2.63,"4,606","7,042",0.190,0.195,600,0.19,0.190,0.195,0.185,s,21 Nov 2019,05:00PM,0.195,IVORY PROPERTIES GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5175
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7043,-,-,-,80,1.070,1.150,30,1.07,-,-,-,s,21 Nov 2019,05:00PM,-,JADE MARVEL GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7043
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7223,-0.005,-7.69,"15,006","121,608",0.060,0.065,"32,596",0.065,0.065,0.065,0.060,s,21 Nov 2019,05:00PM,0.060,JADI IMAGING HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7223
MAIN MARKET,CONSTRUCTION,'4723,-0.010,-0.75,"174,070","9,696",1.330,1.340,297,1.34,1.340,1.390,1.330,s,21 Nov 2019,05:00PM,1.330,JAKS RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4723
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'8648,-,-,-,"6,187",0.100,0.105,"4,500",0.1,-,-,-,s,21 Nov 2019,05:00PM,-,JASA KITA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8648
MAIN MARKET,PLANTATION,'4383,0.025,+4.35,"30,732","1,739",0.600,0.605,510,0.575,0.575,0.600,0.575,s,21 Nov 2019,05:00PM,0.600,JAYA TIASA HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4383
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7152,0.010,+0.85,"2,853",42,1.180,1.190,"1,230",1.18,1.180,1.190,1.160,s,21 Nov 2019,05:00PM,1.190,JAYCORP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7152
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0058,-0.010,-0.68,159,5,1.450,1.470,100,1.47,1.470,1.470,1.460,s,21 Nov 2019,05:00PM,1.460,JCBNEXT BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0058
MAIN MARKET,TECHNOLOGY,'5161,-,-,"11,977","13,200",0.190,0.195,"4,143",0.195,0.195,0.195,0.190,s,21 Nov 2019,05:00PM,0.195,JCY INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5161
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8931,0.005,+1.45,416,687,0.330,0.350,65,0.345,0.345,0.355,0.330,s,21 Nov 2019,05:00PM,0.350,JERASIA CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8931
MAIN MARKET,PROPERTY,'8923,-,-,460,400,0.325,0.350,605,0.35,0.325,0.350,0.325,s,21 Nov 2019,05:00PM,0.350,JIANKUN INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8923
MAIN MARKET,PROPERTY,'6769,-0.005,-6.25,"2,738","1,600",0.075,0.080,"48,008",0.08,0.075,0.080,0.075,s,21 Nov 2019,05:00PM,0.075,JKG LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6769
MAIN MARKET,FINANCIAL SERVICES,'3441,-0.005,-6.67,10,"9,655",0.070,0.080,226,0.075,0.070,0.070,0.070,s,21 Nov 2019,05:00PM,0.070,JOHAN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3441
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7167,-,-,"2,734",667,1.470,1.480,50,1.47,1.470,1.490,1.470,s,21 Nov 2019,05:00PM,1.470,JOHORE TIN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7167
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5172,-,-,"5,000","19,392",0.080,0.085,"1,766",0.085,0.085,0.085,0.085,s,21 Nov 2019,05:00PM,0.085,K-STAR SPORTS LIMITED,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5172
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5192,-0.030,-6.32,817,215,0.430,0.450,299,0.475,0.420,0.450,0.420,s,21 Nov 2019,05:00PM,0.445,K.SENG SENG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5192
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'8672,-,-,33,100,0.270,0.300,150,0.265,0.265,0.265,0.265,s,21 Nov 2019,05:00PM,0.265,KAMDAR GROUP (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8672
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5247,-,-,"7,122","3,350",0.445,0.450,43,0.45,0.455,0.455,0.445,s,21 Nov 2019,05:00PM,0.450,KAREX BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5247
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0054,-,-,"2,827",672,0.145,0.150,"2,522",0.145,0.145,0.145,0.145,s,21 Nov 2019,05:00PM,0.145,KARYON INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0054
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7216,-,-,"1,179",548,1.520,1.530,45,1.53,1.520,1.570,1.520,s,21 Nov 2019,05:00PM,1.530,KAWAN FOOD BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7216
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'3476,-,-,40,20,4.550,4.700,214,4.57,4.570,4.570,4.570,s,21 Nov 2019,05:00PM,4.570,KECK SENG (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3476
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7199,-,-,-,40,0.460,0.490,1,0.49,-,-,-,s,21 Nov 2019,05:00PM,-,KEIN HING INTERNATIONAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7199
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'0151,-0.030,-2.22,"22,944",866,1.320,1.340,420,1.35,1.360,1.360,1.310,s,21 Nov 2019,05:00PM,1.320,KELINGTON GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0151
MAIN MARKET,PROPERTY,'7323,-,-,100,50,0.560,0.580,90,0.58,0.555,0.580,0.550,s,21 Nov 2019,05:00PM,0.580,KEN HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7323
MAIN MARKET,FINANCIAL SERVICES,'6483,-,-,448,522,0.470,0.480,100,0.47,0.470,0.470,0.470,s,21 Nov 2019,05:00PM,0.470,KENANGA INVESTMENT BANK BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6483
MAIN MARKET,CONSTRUCTION,'7161,0.020,+1.53,"2,987",636,1.320,1.330,"2,090",1.31,1.330,1.330,1.310,s,21 Nov 2019,05:00PM,1.330,KERJAYA PROSPEK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7161
MAIN MARKET,TECHNOLOGY,'9334,0.220,+2.62,989,1,8.570,8.610,11,8.39,8.530,8.630,8.500,s,21 Nov 2019,05:00PM,8.610,KESM INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9334
MAIN MARKET,TECHNOLOGY,'0143,-0.005,-8.33,"31,038","87,062",0.050,0.055,"3,704",0.06,0.060,0.060,0.055,s,21 Nov 2019,05:00PM,0.055,KEY ASIC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0143
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'6203,-0.015,-5.00,"48,421","4,022",0.285,0.290,"1,555",0.3,0.305,0.305,0.285,s,21 Nov 2019,05:00PM,0.285,KHEE SAN BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6203
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7062,-,-,-,30,1.400,1.560,156,1.56,-,-,-,s,21 Nov 2019,05:00PM,-,KHIND HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7062
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6211,-,-,-,37,0.205,0.220,192,0.2,-,-,-,s,21 Nov 2019,05:00PM,-,KIA LIM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6211
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5371,-,-,-,30,1.020,1.080,50,1.08,-,-,-,s,21 Nov 2019,05:00PM,-,KIM HIN INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5371
MAIN MARKET,PLANTATION,'5027,0.080,+6.30,"3,833",200,1.340,1.350,390,1.27,1.300,1.350,1.290,s,21 Nov 2019,05:00PM,1.350,KIM LOONG RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5027
MAIN MARKET,CONSTRUCTION,'5171,-0.010,-0.77,930,14,1.290,1.300,80,1.3,1.300,1.300,1.280,s,21 Nov 2019,05:00PM,1.290,KIMLUN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5171
