Market,Sector,Code,Change,ChangePercentage,Volume,BuyVolume,Buy,Sell,SellVolume,LACP,Open,High,Low,Remark,Date,Time,Close,Company,BursaURL,MarketStatus,TickSize,TickSizeRemark
MAIN MARKET,PLANTATION,'5112,-0.005,-1.47,"82,667",200,0.330,0.335,878,0.34,0.350,0.350,0.335,s,05 Nov 2019,05:00PM,0.335,TH PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5112,MarketGapUp,2.9999999999999916,
MAIN MARKET,TECHNOLOGY,'9075,0.000,0.00,"1,620",300,0.555,0.570,50,0.57,0.565,0.570,0.555,s,05 Nov 2019,05:00PM,0.570,THETA EDGE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9075,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7034,0.000,0.00,868,5,2.860,2.870,230,2.86,2.860,2.860,2.830,s,05 Nov 2019,05:00PM,2.860,THONG GUAN INDUSTRIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7034,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'0012,-0.005,-0.63,"1,130",400,0.785,0.795,290,0.795,0.795,0.795,0.790,s,05 Nov 2019,05:00PM,0.790,THREE-A RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0012,MarketNoChange,1.0000000000000009,
MAIN MARKET,PROPERTY,'7889,-0.005,-2.56,"4,819","1,151",0.190,0.195,"1,264",0.195,0.200,0.200,0.190,s,05 Nov 2019,05:00PM,0.190,THRIVEN GLOBAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7889,MarketGapUp,2.0000000000000018,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7374,-0.020,-1.63,184,56,1.210,1.290,20,1.23,1.210,1.210,1.200,s,05 Nov 2019,05:00PM,1.210,TIEN WAH PRESS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7374,MarketGapDown,0.0,
MAIN MARKET,PROPERTY,'7079,0.000,0.00,"282,716","340,312",0.050,0.055,"5,036",0.055,0.055,0.060,0.055,s,05 Nov 2019,05:00PM,0.055,TIGER SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7079,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7854,0.000,0.00,0,20,0.515,0.570,295,0.57,-,-,-,s,05 Nov 2019,05:00PM,-,TIMBERWELL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7854,MarketClosed,0.0,
MAIN MARKET,TELECOMMUNICATIONS & MEDIA,'5031,0.130,+1.43,809,499,9.230,9.270,5,9.1,9.120,9.270,9.120,s,05 Nov 2019,05:00PM,9.230,TIME DOTCOM BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5031,MarketGapUp,11.00000000000012,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'8397,-0.010,-2.08,"10,865",200,0.465,0.470,75,0.48,0.480,0.480,0.470,s,05 Nov 2019,05:00PM,0.470,TIONG NAM LOGISTICS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=8397,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'5239,0.005,+1.72,"1,030","4,213",0.290,0.295,"2,435",0.29,0.290,0.295,0.290,s,05 Nov 2019,05:00PM,0.295,TITIJAYA LAND BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5239,MarketNoChange,1.0000000000000009,
MAIN MARKET,HEALTH CARE,'0101,-0.005,-0.76,985,"2,478",0.650,0.655,100,0.655,0.660,0.660,0.650,s,05 Nov 2019,05:00PM,0.650,TMC LIFE SCIENCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0101,MarketGapUp,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7230,0.005,+1.20,399,51,0.420,0.425,50,0.415,0.415,0.420,0.415,s,05 Nov 2019,05:00PM,0.420,TOMEI CONSOLIDATED BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7230,MarketNoChange,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7285,0.000,0.00,510,700,0.495,0.500,68,0.5,0.500,0.500,0.500,s,05 Nov 2019,05:00PM,0.500,TOMYPAK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7285,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5010,0.030,+1.19,59,10,2.540,2.620,20,2.52,2.530,2.550,2.530,s,05 Nov 2019,05:00PM,2.550,TONG HERR RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5010,MarketGapUp,2.0000000000000018,
MAIN MARKET,HEALTH CARE,'7113,-0.020,-0.44,"28,096","3,440",4.490,4.500,"3,846",4.52,4.530,4.530,4.490,s,05 Nov 2019,05:00PM,4.500,TOP GLOVE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7113,MarketGapUp,3.000000000000025,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5111,0.000,0.00,170,140,0.870,0.880,80,0.875,0.875,0.880,0.875,s,05 Nov 2019,05:00PM,0.875,TOWER REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5111,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7173,0.005,+0.62,"14,901",4,0.800,0.810,"1,643",0.805,0.770,0.840,0.770,s,05 Nov 2019,05:00PM,0.810,TOYO INK GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7173,MarketGapDown,8.000000000000007,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7176,0.010,+3.17,350,500,0.325,0.330,36,0.315,0.315,0.325,0.315,s,05 Nov 2019,05:00PM,0.325,TPC PLUS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7176,MarketNoChange,2.0000000000000018,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'7218,-0.025,-5.00,29,141,0.475,0.540,50,0.5,0.475,0.475,0.475,s,05 Nov 2019,05:00PM,0.475,TRANSOCEAN HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7218,MarketGapDown,0.0,
MAIN MARKET,CONSTRUCTION,'5054,0.000,0.00,"3,851","1,600",0.480,0.485,89,0.485,0.490,0.490,0.480,s,05 Nov 2019,05:00PM,0.485,TRC SYNERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5054,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,TECHNOLOGY,'0118,0.000,0.00,563,"1,201,701",0.010,0.015,"69,648",0.015,0.010,0.015,0.010,s,05 Nov 2019,05:00PM,0.015,TRIVE PROPERTY GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0118,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'5401,0.005,+0.60,"4,792",200,0.830,0.835,"1,767",0.83,0.825,0.835,0.825,s,05 Nov 2019,05:00PM,0.835,TROPICANA CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5401,MarketGapDown,2.0000000000000018,
MAIN MARKET,PLANTATION,'9059,0.010,+1.06,"2,624",350,0.955,0.960,"1,250",0.945,0.950,0.960,0.940,s,05 Nov 2019,05:00PM,0.955,TSH RESOURCES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9059,MarketGapUp,1.0000000000000009,
MAIN MARKET,CONSTRUCTION,'5042,-0.010,-2.86,100,200,0.340,0.390,27,0.35,0.340,0.340,0.340,s,05 Nov 2019,05:00PM,0.340,TSR CAPITAL BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5042,MarketGapDown,0.0,
MAIN MARKET,FINANCIAL SERVICES,'5230,0.000,0.00,"15,357","2,308",0.585,0.590,"10,185",0.59,0.595,0.595,0.585,s,05 Nov 2019,05:00PM,0.590,TUNE PROTECT GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5230,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5167,0.000,0.00,0,20,0.605,0.630,10,0.64,-,-,-,s,05 Nov 2019,05:00PM,-,TURBO-MECH BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5167,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'4359,0.000,0.00,20,"2,140",0.100,0.110,"1,070",0.1,0.100,0.100,0.100,s,05 Nov 2019,05:00PM,0.100,TURIYA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4359,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7100,0.000,0.00,"1,651",900,2.800,2.810,29,2.8,2.820,2.820,2.780,s,05 Nov 2019,05:00PM,2.800,UCHI TECHNOLOGIES BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7100,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'1368,-0.050,-1.56,"2,214",107,3.150,3.180,49,3.2,3.160,3.200,3.150,s,05 Nov 2019,05:00PM,3.150,UEM EDGENTA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=1368,MarketGapDown,1.000000000000023,
MAIN MARKET,PROPERTY,'5148,0.015,+2.04,"23,261",427,0.745,0.750,"1,674",0.735,0.735,0.755,0.730,s,05 Nov 2019,05:00PM,0.750,UEM SUNRISE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5148,MarketNoChange,3.0000000000000027,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7137,0.000,0.00,0,50,1.850,1.950,75,1.92,-,-,-,s,05 Nov 2019,05:00PM,-,UMS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7137,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7227,0.000,0.00,0,50,0.820,0.900,30,0.88,-,-,-,s,05 Nov 2019,05:00PM,-,UMS-NEIKEN GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7227,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'4588,-0.020,-0.44,"7,617","4,891",4.500,4.510,83,4.52,4.500,4.520,4.490,s,05 Nov 2019,05:00PM,4.500,UMW HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4588,MarketGapDown,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7091,-0.010,-0.80,351,100,1.240,1.250,139,1.25,1.250,1.250,1.240,s,05 Nov 2019,05:00PM,1.240,UNIMECH GROUP BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7091,MarketNoChange,1.0000000000000009,
MAIN MARKET,TECHNOLOGY,'5005,-0.010,-0.43,"1,403",588,2.330,2.340,"2,378",2.35,2.330,2.390,2.330,s,05 Nov 2019,05:00PM,2.340,UNISEM (M) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5005,MarketGapDown,0.9999999999999787,
MAIN MARKET,PLANTATION,'2593,0.000,0.00,310,36,5.200,5.380,15,5.2,5.200,5.250,5.200,s,05 Nov 2019,05:00PM,5.200,UNITED MALACCA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2593,MarketNoChange,0.0,
MAIN MARKET,PLANTATION,'2089,0.200,+0.80,37,1,25.160,25.800,1,24.98,24.980,25.180,24.980,s,05 Nov 2019,05:00PM,25.180,UNITED PLANTATIONS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=2089,MarketNoChange,9.999999999999964,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7133,0.025,+4.31,"32,489",78,0.605,0.610,150,0.58,0.580,0.615,0.580,s,05 Nov 2019,05:00PM,0.605,UNITED U-LI CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7133,MarketNoChange,5.000000000000004,
MAIN MARKET,PROPERTY,'5200,0.030,+1.49,"9,869",557,2.040,2.050,"1,100",2.02,2.020,2.050,2.020,s,05 Nov 2019,05:00PM,2.050,UOA DEVELOPMENT BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5200,MarketNoChange,2.9999999999999805,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5110,0.010,+0.82,400,20,1.220,1.230,421,1.22,1.220,1.230,1.220,s,05 Nov 2019,05:00PM,1.230,UOA REAL ESTATE INVESTMENT TRUST,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5110,MarketNoChange,1.0000000000000009,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7757,-0.050,-2.26,75,30,2.170,2.210,80,2.21,2.210,2.210,2.160,s,05 Nov 2019,05:00PM,2.160,UPA CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7757,MarketNoChange,4.999999999999982,
MAIN MARKET,TECHNOLOGY,'5292,0.030,+1.27,"19,316",323,2.380,2.390,180,2.36,2.390,2.430,2.360,s,05 Nov 2019,05:00PM,2.390,UWC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5292,MarketGapUp,0.0,
MAIN MARKET,ENERGY,'7250,0.055,+5.95,"281,703","3,903",0.980,0.985,"5,790",0.925,0.965,0.990,0.955,s,05 Nov 2019,05:00PM,0.980,UZMA BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7250,MarketGapUp,3.0000000000000027,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'6963,-0.010,-0.72,"33,552","5,778",1.370,1.380,"2,661",1.38,1.380,1.390,1.370,s,05 Nov 2019,05:00PM,1.370,V.S. INDUSTRY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6963,MarketNoChange,0.9999999999999787,
MAIN MARKET,ENERGY,'5243,0.000,0.00,"754,936","35,724",0.360,0.365,"33,147",0.36,0.360,0.365,0.355,s,05 Nov 2019,05:00PM,0.360,VELESTO ENERGY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5243,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4995,0.000,0.00,2,"1,190",0.280,0.285,9,0.285,0.285,0.285,0.285,s,05 Nov 2019,05:00PM,0.285,VERSATILE CREATIVE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4995,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7240,0.015,+1.66,"8,825",774,0.915,0.920,680,0.905,0.900,0.930,0.895,s,05 Nov 2019,05:00PM,0.920,VERTICE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7240,MarketGapDown,4.0000000000000036,
MAIN MARKET,TECHNOLOGY,'0097,-0.050,-0.65,"4,474",10,7.690,7.740,40,7.75,7.750,7.780,7.700,s,05 Nov 2019,05:00PM,7.700,VITROX CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0097,MarketNoChange,4.999999999999982,
MAIN MARKET,CONSTRUCTION,'7070,-0.005,-0.59,"7,193",62,0.840,0.845,"2,315",0.85,0.845,0.850,0.835,s,05 Nov 2019,05:00PM,0.845,VIZIONE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7070,MarketGapDown,0.0,
MAIN MARKET,TECHNOLOGY,'5162,0.010,+0.94,"1,333",267,1.060,1.070,360,1.06,1.060,1.070,1.060,s,05 Nov 2019,05:00PM,1.070,VSTECS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5162,MarketNoChange,1.0000000000000009,
MAIN MARKET,ENERGY,'5142,-0.020,-1.87,"35,141","2,400",1.050,1.060,470,1.07,1.070,1.090,1.010,s,05 Nov 2019,05:00PM,1.050,WAH SEONG CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5142,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7203,0.000,0.00,0,12,0.880,0.910,30,0.91,-,-,-,s,05 Nov 2019,05:00PM,-,WANG-ZHENG BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7203,MarketClosed,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5016,0.000,0.00,0,10,1.700,2.070,5,1.78,-,-,-,s,05 Nov 2019,05:00PM,-,WARISAN TC HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5016,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7226,0.000,0.00,10,100,0.440,0.500,26,0.5,0.500,0.500,0.500,s,05 Nov 2019,05:00PM,0.500,WATTA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7226,MarketNoChange,0.0,
MAIN MARKET,CONSTRUCTION,'3565,0.030,+8.70,"121,208","6,031",0.375,0.380,"6,058",0.345,0.345,0.380,0.340,s,05 Nov 2019,05:00PM,0.375,WCE HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3565,MarketNoChange,6.000000000000005,
MAIN MARKET,CONSTRUCTION,'9679,0.010,+1.12,"17,182",587,0.895,0.900,719,0.89,0.895,0.905,0.890,s,05 Nov 2019,05:00PM,0.900,WCT HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=9679,MarketGapUp,1.0000000000000009,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7231,0.010,+0.87,797,91,1.160,1.170,194,1.15,1.160,1.160,1.160,s,05 Nov 2019,05:00PM,1.160,WELLCALL HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7231,MarketGapUp,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5246,0.000,0.00,"60,133",82,4.300,4.350,"27,949",4.35,4.390,4.390,4.330,s,05 Nov 2019,05:00PM,4.350,WESTPORTS HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5246,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5009,0.000,0.00,150,50,1.120,1.140,84,1.13,1.130,1.130,1.130,s,05 Nov 2019,05:00PM,1.130,WHITE HORSE BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5009,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7692,0.000,0.00,0,803,0.550,0.800,30,0.55,-,-,-,s,05 Nov 2019,05:00PM,-,WIDETECH (MALAYSIA) BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7692,MarketClosed,0.0,
MAIN MARKET,TECHNOLOGY,'0008,0.000,0.00,969,81,0.430,0.435,100,0.43,0.425,0.430,0.425,s,05 Nov 2019,05:00PM,0.430,WILLOWGLEN MSC BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=0008,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'6378,0.035,+50.00,"8,932","3,446",0.100,0.105,850,0.07,0.075,0.105,0.075,s,05 Nov 2019,05:00PM,0.105,WMG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=6378,MarketGapUp,6.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7050,0.000,0.00,847,1,0.480,0.485,6,0.485,0.490,0.495,0.465,s,05 Nov 2019,05:00PM,0.485,WONG ENGINEERING CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7050,MarketGapUp,0.0,OpenAndClosePriceMismatch
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7025,0.000,0.00,0,34,0.530,0.600,129,0.6,-,-,-,s,05 Nov 2019,05:00PM,-,WOODLANDOR HOLDINGS BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7025,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'4243,0.015,+3.09,"18,927",553,0.500,0.505,420,0.485,0.480,0.505,0.475,s,05 Nov 2019,05:00PM,0.500,WTK HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4243,MarketGapDown,4.0000000000000036,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7245,-0.010,-4.08,"20,269","11,864",0.235,0.240,300,0.245,0.245,0.245,0.235,s,05 Nov 2019,05:00PM,0.235,WZ SATU BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7245,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'7121,0.010,+1.55,"5,564",4,0.645,0.655,489,0.645,0.645,0.655,0.640,s,05 Nov 2019,05:00PM,0.655,XIAN LENG HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7121,MarketNoChange,2.0000000000000018,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5156,0.000,0.00,"56,453","91,760",0.075,0.080,"12,492",0.08,0.080,0.080,0.080,s,05 Nov 2019,05:00PM,0.080,XIDELANG HOLDINGS LTD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5156,MarketNoChange,0.0,
MAIN MARKET,TRANSPORTATION & LOGISTICS,'5267,-0.010,-2.06,"6,044","2,718",0.475,0.480,640,0.485,0.485,0.485,0.475,s,05 Nov 2019,05:00PM,0.475,XIN HWA HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5267,MarketNoChange,2.0000000000000018,
MAIN MARKET,PROPERTY,'7003,0.000,0.00,0,60,0.760,0.900,50,0.82,-,-,-,s,05 Nov 2019,05:00PM,-,Y&G CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7003,MarketClosed,0.0,
MAIN MARKET,HEALTH CARE,'7178,0.020,+0.88,350,10,2.300,2.310,123,2.28,2.300,2.300,2.270,s,05 Nov 2019,05:00PM,2.300,Y.S.P.SOUTHEAST ASIA HOLDING BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7178,MarketGapUp,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5584,0.000,0.00,28,880,2.160,2.190,250,2.17,2.170,2.170,2.170,s,05 Nov 2019,05:00PM,2.170,YEE LEE CORPORATION BHD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5584,MarketNoChange,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'5048,0.000,0.00,0,200,0.585,0.600,437,0.585,-,-,-,s,05 Nov 2019,05:00PM,-,YI-LAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5048,MarketClosed,0.0,
MAIN MARKET,ENERGY,'7293,-0.070,-1.03,"8,900",50,6.690,6.700,148,6.77,6.720,6.770,6.690,s,05 Nov 2019,05:00PM,6.700,YINSON HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7293,MarketGapDown,1.9999999999999574,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7020,0.000,0.00,0,"5,160",0.095,0.105,"4,687",0.105,-,-,-,s,05 Nov 2019,05:00PM,-,YKGI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7020,MarketClosed,0.0,
MAIN MARKET,INDUSTRIAL PRODUCTS & SERVICES,'7014,-0.005,-2.44,501,200,0.200,0.205,239,0.205,0.200,0.205,0.200,s,05 Nov 2019,05:00PM,0.200,YLI HOLDINGS BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7014,MarketGapDown,0.0,
MAIN MARKET,PROPERTY,'3158,0.000,0.00,367,100,2.540,2.580,499,2.58,2.560,2.580,2.550,s,05 Nov 2019,05:00PM,2.580,YNH PROPERTY BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=3158,MarketGapDown,0.0,OpenAndClosePriceMismatch
MAIN MARKET,PROPERTY,'7066,0.000,0.00,"43,827","22,674",0.200,0.205,"4,640",0.205,0.205,0.210,0.200,s,05 Nov 2019,05:00PM,0.205,YONG TAI BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=7066,MarketNoChange,0.0,
MAIN MARKET,CONSUMER PRODUCTS & SERVICES,'5159,-0.010,-0.99,20,162,1.000,1.010,10,1.01,1.000,1.000,1.000,s,05 Nov 2019,05:00PM,1.000,YOONG ONN CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5159,MarketGapDown,0.0,
MAIN MARKET,UTILITIES,'4677,0.020,+2.25,"20,268",50,0.905,0.910,"2,048",0.89,0.890,0.910,0.885,s,05 Nov 2019,05:00PM,0.910,YTL CORPORATION BERHAD,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=4677,MarketNoChange,4.0000000000000036,
MAIN MARKET,REAL ESTATE INVESTMENT TRUSTS,'5109,0.020,+1.56,"10,996",35,1.300,1.310,803,1.28,1.290,1.310,1.280,s,05 Nov 2019,05:00PM,1.300,YTL HOSPITALITY REIT,http://www.bursamalaysia.com/market/listed-companies/list-of-companies/plc-profile.html?stock_code=5109,MarketGapUp,1.0000000000000009,
